doc_id,chars,words,lines,avg_line_len,nonascii_ratio,digit_ratio,alpha_ratio,space_ratio,empty_line_ratio
132746145.txt,30653,5611,1,30653.0,0.020259028480083516,0.008808273252210223,0.7311519264019835,0.19394512771996217,0.0
10185019.txt,46891,7172,1,46891.0,0.02023842528416967,0.014075195666545819,0.8049305836940991,0.1540167622784756,0.0
167956605.txt,51401,7708,1,51401.0,0.015174802046652789,0.023676582167662108,0.7988365985097566,0.15003599151767474,0.0
122789267.txt,37949,5632,502,74.59760956175299,0.01333368468207331,0.037813908139871934,0.7593612479907244,0.16335081293314713,0.05776892430278884
129100329.txt,46037,6531,1,46037.0,0.017703151812672416,0.03058409540152486,0.7934921910637096,0.14281990572800138,0.0
151497102.txt,48187,7284,1,48187.0,0.014526739577064353,0.020669475169651567,0.8017307572581817,0.15170066615477204,0.0
112785916.txt,58857,9608,2106,26.947768281101613,0.017075284163311076,0.03855106444433118,0.7552712506583754,0.17477955043580204,0.0
276153459.txt,3554,544,1,3554.0,0.017445132245357344,0.009848058525604952,0.8207653348339898,0.15391108610016882,0.0
57298637.txt,1033,144,1,1033.0,0.011616650532429816,0.013552758954501452,0.8334946757018393,0.1393998063891578,0.0
132992819.txt,53352,8533,1,53352.0,0.017150247413405307,0.026540710751237068,0.7913480281901335,0.16001274553906134,0.0
172876739.txt,59649,8784,1,59649.0,0.017938272225854583,0.026672701973209943,0.7706248218746333,0.14922295428255294,0.0
158893362.txt,6220,763,1,6220.0,0.011736334405144695,0.02829581993569132,0.6358520900321544,0.12266881028938907,0.0
136579968.txt,19059,3020,1,19059.0,0.014481347394931529,0.005246864998163597,0.8155202266645679,0.158402854294559,0.0
69404053.txt,19861,2948,1,19861.0,0.015658828860581037,0.07295705150798046,0.7350083077387846,0.14888474900558885,0.0
150039034.txt,60520,8707,1,60520.0,0.02050561797752809,0.013499669530733642,0.8190019828155981,0.14423331130204892,0.0
150369224.txt,32008,4763,1,32008.0,0.015652336915771056,0.08800924768807798,0.7191639590102474,0.15024368907773056,0.0
172067664.txt,8063,1280,1,8063.0,0.021083963785191617,0.0044648393898052835,0.8168175617015999,0.15862582165447103,0.0
162889008.txt,220506,33701,1,220506.0,0.01330576038747245,0.041504539559014265,0.7585054374937643,0.15292554397612762,0.0
46317383.txt,75817,11776,1,75817.0,0.01770051571547278,0.017383964018623792,0.762507089439044,0.15570386588759777,0.0
113590267.txt,15848,2324,339,45.75221238938053,0.016090358404846038,0.048081776880363455,0.757761231701161,0.15831650681474002,0.0
141962628.txt,174086,25605,1,174086.0,0.014464115437197706,0.03093298714428501,0.7914019507599692,0.1472088507978815,0.0
59868359.txt,80058,12338,1432,54.90712290502793,0.016900247320692497,0.016900247320692497,0.7874416048364935,0.16656673911414224,0.0
154882312.txt,36788,5346,1,36788.0,0.015140806784821137,0.06374361204740676,0.7522833532673698,0.1455365880178319,0.0
70859499.txt,17092,2686,1,17092.0,0.019190264451205242,0.039901708401591386,0.7744558857945237,0.1577931195881114,0.0
33163639.txt,72657,12583,898,79.9109131403118,0.01564887072133449,0.04365718375380211,0.734464676493662,0.1738442269843236,0.0
46800978.txt,97971,14769,1,97971.0,0.017505180104316582,0.03464290453297404,0.7627257045452226,0.1515958804135918,0.0
127102742.txt,19265,2699,1,19265.0,0.018271476771347002,0.03467427978198806,0.7873345445107708,0.1406696080975863,0.0
84096079.txt,16599,2843,334,48.70059880239521,0.01138622808602928,0.04229170431953732,0.7470329537923971,0.18989095728658353,0.08383233532934131
170717433.txt,71032,10355,1,71032.0,0.004871044036490596,0.05505969140668994,0.7393709877238428,0.14610316477080754,0.0
59754149.txt,13471,2010,309,42.59870550161812,0.015737510207111574,0.015143641897409249,0.7944473313042832,0.173929181204068,0.042071197411003236
190851.txt,19545,3187,1,19545.0,0.01627014581734459,0.09557431568176004,0.6850856996674342,0.1683294960347915,0.0
86564914.txt,161363,25562,4467,35.12357286769644,0.014439493564199971,0.03149420870955547,0.7654914695438235,0.18773200795721448,0.16230132079695545
39819739.txt,252784,40789,1,252784.0,0.015871257674536364,0.016231248813216026,0.7848439774669282,0.16192084942084942,0.0
172812517.txt,181275,29567,1,181275.0,0.01791201213625707,0.0214701420493725,0.7956640463384361,0.16358019583505723,0.0
121254601.txt,5183,855,70,73.05714285714286,0.01717152228439128,0.016978583831757668,0.7974146247347096,0.167663515338607,0.12857142857142856
55901696.txt,82989,12803,1,82989.0,0.018219282073527816,0.02324404439142537,0.797515333357433,0.15426140813842798,0.0
9080503.txt,32345,5077,1,32345.0,0.017127840469933528,0.011686504869377029,0.810233420930592,0.15693306538877724,0.0
84115482.txt,26849,4060,428,61.73364485981308,0.016387947409586948,0.011136355171514768,0.8002905136131699,0.16734329025289582,0.02102803738317757
172068996.txt,14369,1933,1,14369.0,0.017537754888997146,0.014336418679100842,0.8147400654186095,0.13508246920453754,0.0
77897304.txt,72687,11628,784,91.71428571428571,0.014156589211275744,0.033431012423129305,0.784321818206832,0.16108795245367122,0.003826530612244898
161218985.txt,95782,15445,1,95782.0,0.016976049779708086,0.01210039464617569,0.7935311436386795,0.16205550103359712,0.0
137190723.txt,46918,7540,1,46918.0,0.01534592267360075,0.014877019480796283,0.8002898674282791,0.161345325887719,0.0
63320866.txt,103554,17444,2108,48.124762808349146,0.018763157386484347,0.006315545512486239,0.7944550669216062,0.16890704366803794,0.0023719165085388993
141963452.txt,67998,10232,1,67998.0,0.013309214976911085,0.017529927350804435,0.7972734492190947,0.15141621812406247,0.0
130448592.txt,53114,8318,1,53114.0,0.022009263094476032,0.021538577399555673,0.79438566103099,0.1566441992694958,0.0
148296180.txt,16926,2751,1,16926.0,0.015774548032612547,0.04330615620938202,0.7565874985229823,0.16347630863759896,0.0
11367054.txt,67678,10095,1,67678.0,0.017213865657968615,0.030127958864032627,0.7928573539407193,0.1492360885368953,0.0
8869039.txt,50661,7935,1,50661.0,0.021101044195732416,0.023588164465762618,0.7853575728864413,0.15722153135548056,0.0
154657385.txt,19557,3137,1,19557.0,0.014010328782533108,0.04054814133046991,0.7687784425014061,0.16219256532187964,0.0
112445592.txt,23892,3903,405,57.995061728395065,0.013435459568056253,0.03335844634187175,0.7603381885149841,0.16578771136782186,0.0024691358024691358
123404429.txt,165542,24201,1,165542.0,0.01756653900520714,0.027406942044919114,0.7584178033369176,0.14658515663698637,0.0
135477979.txt,70942,11065,1,70942.0,0.01564658453384455,0.05481942995686617,0.722590285021567,0.1576640072171633,0.0
170176775.txt,36854,5489,1,36854.0,0.017175883214847778,0.03459597330004884,0.7872415477288761,0.1495902751397406,0.0
137546830.txt,124663,18068,1,124663.0,0.01433464620617184,0.034581230998772694,0.7602897411421191,0.14553636604285153,0.0
46520739.txt,139275,22249,1,139275.0,0.01685155268353976,0.007495961227786753,0.798908633997487,0.1601292407108239,0.0
39101101.txt,177239,28593,1,177239.0,0.015419856803525183,0.07323444614334317,0.7256585740158769,0.1613640338751629,0.0
145591133.txt,5853,904,1,5853.0,0.011105416025969587,0.02238168460618486,0.8016401845207586,0.1546215615923458,0.0
46267123.txt,39631,5868,1,39631.0,0.017259216270091596,0.012692084479321743,0.8199389366909743,0.1487471928540789,0.0
168947315.txt,45764,7180,1,45764.0,0.017131369635521372,0.02209160038458177,0.7985752993619439,0.1573944585263526,0.0
44209017.txt,790,136,1,790.0,0.02278481012658228,0.0037974683544303796,0.810126582278481,0.17088607594936708,0.0
153335857.txt,5328,838,1,5328.0,0.01707957957957958,0.02027027027027027,0.7969219219219219,0.15728228228228228,0.0
15184982.txt,78355,12725,1,78355.0,0.01825027120158254,0.017765298959862164,0.7839321038861592,0.16403547954821007,0.0
82317779.txt,16478,2624,143,114.23776223776224,0.017356475300400534,0.00922442043937371,0.8139944167981551,0.1604563660638427,0.0
133022715.txt,2075,309,1,2075.0,0.020240963855421686,0.0019277108433734939,0.8255421686746988,0.1489156626506024,0.0
71169809.txt,20367,3194,1,20367.0,0.016104482741689987,0.005351794569646978,0.8099376442284087,0.1570187067314774,0.0
209689.txt,55086,8328,1,55086.0,0.01664669789057111,0.01292524416367135,0.8154340485785863,0.15134516937152814,0.0
18822984.txt,40366,5815,1,40366.0,0.013303275033443987,0.04005846504483972,0.7695833126888966,0.14509735916365257,0.0
171724480.txt,95704,15053,1,95704.0,0.012956616233386275,0.0391833152219343,0.7543885313048566,0.15847822452562066,0.0
70084860.txt,38800,5962,723,52.666666666666664,0.012087628865979382,0.011675257731958762,0.7988659793814433,0.17190721649484536,0.1078838174273859
6977769.txt,82321,12932,1254,64.64752791068581,0.014674262946271303,0.00829678939760207,0.7970627178970129,0.17238614691269544,0.09968102073365231
40837803.txt,363661,60615,1,363661.0,0.009712341988830257,0.009319118629712837,0.7824649879970632,0.16790912415683837,0.0
82331102.txt,23969,3302,278,85.22302158273381,0.018607367850139764,0.02069339563602987,0.8109641620426384,0.13943009720889482,0.0
168487453.txt,23122,3415,1,23122.0,0.014012628665340369,0.0485684629357322,0.7582389066689733,0.14894905285009946,0.0
136579923.txt,40337,6394,1,40337.0,0.015320921238565089,0.01636214889555495,0.7914073927163646,0.15913429357661701,0.0
82320832.txt,26136,3987,436,58.94724770642202,0.01763850627486991,0.030953474135292317,0.77448729721457,0.15316039179675545,0.0
238637056.txt,193097,30896,1,193097.0,0.01678431047608197,0.05448039068447464,0.7569045609201593,0.16189272748929295,0.0
137090700.txt,17191,2585,1,17191.0,0.01652027223547205,0.07160723634459892,0.7302076668023966,0.15083473910767262,0.0
170608274.txt,96556,14922,1,96556.0,0.011371639255975808,0.03554414018807738,0.7776937735614565,0.15630307800654542,0.0
158150397.txt,21024,3324,1,21024.0,0.018645357686453576,0.010559360730593607,0.810882800608828,0.1580574581430746,0.0
7897381.txt,17823,2602,1,17823.0,0.0181787577848847,0.042248779666722774,0.774953711496381,0.14778656791785894,0.0
168947019.txt,17398,2718,1,17398.0,0.022473847568686055,0.02304862627888263,0.7994022301413956,0.1585239682722152,0.0
82321282.txt,69813,10969,784,88.0484693877551,0.015498546116052885,0.013679400684686233,0.7992064515204904,0.16638734906106312,0.0
40843262.txt,113228,19297,3850,28.41012987012987,0.016700816052566504,0.01808739887660296,0.7393135973434133,0.2044635602501148,0.12753246753246752
276257867.txt,127916,19776,1,127916.0,0.01629975921698615,0.018168172863441634,0.8011898433346883,0.15489852715844774,0.0
128779122.txt,43711,6479,460,94.02608695652174,0.014756011072727688,0.023197822058520737,0.8005078813113404,0.1487039875546201,0.0
86574538.txt,142117,21690,3545,39.08970380818054,0.015473166475509616,0.02195374233905866,0.7803781391388785,0.17802233371095647,0.19492242595204515
275539175.txt,81416,14358,1,81416.0,0.015328682322884937,0.013559988208705905,0.7812346467524811,0.1772870197504176,0.0
132931419.txt,52385,8412,1,52385.0,0.013878018516750978,0.004314212083611721,0.8163214660685311,0.1606757659635392,0.0
268636899.txt,28795,4331,1,28795.0,0.01597499565896857,0.02260809168258378,0.7980552179197777,0.1504427852057649,0.0
291133473.txt,11183,1676,1,11183.0,0.019225610301350265,0.0033980148439595815,0.8289367790396137,0.14978091746400787,0.0
82298081.txt,22151,3622,427,50.878220140515225,0.019953952417498082,0.006094532978195115,0.80542639158503,0.16355920725926595,0.0
46029115.txt,44246,6894,1,44246.0,0.020386023595353252,0.021312661031505673,0.7951679247841613,0.15730235501514261,0.0
268744707.txt,24452,4126,1,24452.0,0.016522165876001964,0.027196139375102242,0.7760101423196466,0.16869785702601015,0.0
1200136.txt,30475,4802,516,58.06201550387597,0.017555373256767842,0.026415094339622643,0.7897292863002461,0.15776866283839214,0.0
33652114.txt,658,91,1,658.0,0.0182370820668693,0.10486322188449848,0.7522796352583586,0.14285714285714285,0.0
275910970.txt,146660,24371,1,146660.0,0.020216828037638076,0.00810036819855448,0.7886881221873722,0.16663711986908497,0.0
11662369.txt,11821,1706,1,11821.0,0.01911851789188732,0.016749851958379157,0.8223500549868877,0.1462651213941291,0.0
86584550.txt,10257,1532,273,36.57509157509158,0.024763576094374573,0.03305059959052355,0.7659159598323096,0.17656234766500925,0.21978021978021978
165806406.txt,740129,110850,1,740129.0,0.017332113726120715,0.024078235010383326,0.7891624297926443,0.15076155643137887,0.0
167203.txt,104933,16486,1785,57.78655462184874,0.01630564264816597,0.012217319622997531,0.8065146331468651,0.1578054568153012,0.0056022408963585435
11347594.txt,58847,9378,1,58847.0,0.016381463795945416,0.01488606046187571,0.8024538209254507,0.15946437371488775,0.0
158017891.txt,3024,444,1,3024.0,0.023809523809523808,0.01521164021164021,0.8227513227513228,0.148478835978836,0.0
68565473.txt,162511,24506,25,6499.48,0.016189673314421792,0.0468214459328907,0.7126163767375747,0.15380497320181402,0.68
150427951.txt,85706,12986,1,85706.0,0.013184607845425057,0.050159848785382585,0.761346930203253,0.1535015051454974,0.0
160732812.txt,19940,2926,1,19940.0,0.01740220661985958,0.0687061183550652,0.7434302908726178,0.14724172517552658,0.0
18415200.txt,50151,7658,693,71.36940836940838,0.0190026121114235,0.0049650056828378294,0.8153775597694961,0.16619808179298518,0.049062049062049064
68642370.txt,30334,4719,335,89.55223880597015,0.017735873936836552,0.008999802202149403,0.8103118612777741,0.1626557658073449,0.0
46059875.txt,231885,36429,1,231885.0,0.016848869051469477,0.016879056428833257,0.787739612307825,0.15722879875800505,0.0
157828574.txt,49491,7142,1,49491.0,0.014042957305368652,0.0251156775979471,0.7949728233416177,0.14691560081631003,0.0
7595810.txt,2426,306,1,2426.0,0.021022258862324814,0.00741962077493817,0.8305853256389117,0.12572135201978565,0.0
69991741.txt,12076,1690,225,52.675555555555555,0.01937727724412057,0.03742961245445512,0.7747598542563763,0.15733686651209008,0.1111111111111111
154787773.txt,56059,8804,1,56059.0,0.018319984302252984,0.022886601616154408,0.7979450222087443,0.1587434667047218,0.0
173106482.txt,91420,14963,1,91420.0,0.016593743163421572,0.03458761758914898,0.760490045941807,0.16473419383067162,0.0
77803119.txt,92402,14115,1903,47.556489753021545,0.015497500054111383,0.020724659639401746,0.7839873595809614,0.17452003203393865,0.0719915922228061
7609248.txt,156233,23153,1,156233.0,0.013403058252737897,0.02544276817317724,0.7923358061357075,0.14835534106110745,0.0
71169265.txt,21819,3532,1,21819.0,0.015857738668133278,0.015811907053485494,0.7848664008433017,0.16261056877033778,0.0
162217950.txt,170863,26833,1,170863.0,0.016358134879991573,0.01475451092395662,0.8038604027788345,0.15708491598532157,0.0
53855297.txt,50058,7506,999,49.109109109109106,0.0210156218786208,0.016780534579887332,0.7945383355307843,0.16556794118822166,0.0
155458646.txt,23040,3449,1,23040.0,0.013454861111111112,0.010069444444444445,0.8168836805555556,0.14986979166666667,0.0
86734823.txt,49835,8187,843,58.11743772241993,0.01972509280626066,0.027912109962877497,0.767131534062406,0.18198053576803452,0.06880189798339265
82304628.txt,4656,677,50,92.14,0.014604810996563574,0.007731958762886598,0.821520618556701,0.15420962199312716,0.0
78200424.txt,35457,5816,494,70.77732793522267,0.014383619595566461,0.016414248244352315,0.7784076487012438,0.17968243224187044,0.08097165991902834
86767029.txt,44248,7027,637,68.4646781789639,0.016678719942144277,0.022780690652684867,0.7803968540951003,0.1700867835834388,0.0
33686383.txt,193792,29913,1,193792.0,0.01200771961690885,0.05566277245706737,0.754267462021136,0.15618291776750332,0.0
10172985.txt,281447,43404,1,281447.0,0.01920432621417176,0.009120722551670474,0.8026839866831055,0.15491371377204233,0.0
68216950.txt,251350,39126,4021,61.50957473265357,0.018639347523373782,0.014095882235926,0.7935707181221404,0.1722060871295007,0.0820691370305894
154786866.txt,141818,24279,1,141818.0,0.014955788404856929,0.04575582789208704,0.7639086716777842,0.1717694509864756,0.0
150066855.txt,3096,445,1,3096.0,0.017118863049095608,0.005813953488372093,0.8291343669250646,0.14373385012919895,0.0
68826025.txt,63964,10002,641,98.78939157566303,0.01855731348883747,0.026202238759302107,0.7784378713026077,0.16532737164655117,0.0
149992115.txt,29959,4442,1,29959.0,0.012951033078540673,0.05724490136519911,0.7478887813344904,0.14983811208651823,0.0
159430065.txt,51953,7966,1,51953.0,0.018247261948299426,0.030373606913941448,0.7844590302773661,0.15421631089638713,0.0
46554506.txt,107870,17820,1,107870.0,0.02056178733660888,0.04924446092518773,0.7546769259293594,0.16522666172244369,0.0
